1,FCBarcelona,Spain,LaLiga,375100000,18,232500000,12,-1426800000,2018
2,ManchesterCity,England,PremierLeague,317500000,38,913500000,32,-2261800000,2018
3,Chelsea,England,PremierLeague,260500000,47,194600000,31,-659800000,2018
4,ParisSaint-Germain,France,Ligue1,238000000,18,98400000,15,-1396800000,2018
5,Everton,England,PremierLeague,203200000,27,1263800000,20,-768800000,2018
6,ManchesterUnited,England,PremierLeague,198400000,14,45500000,11,-1529800000,2018
7, Milan,Italy,SerieA,1944800000,44,344800000,36,-1600800000,2018
8,Liverpool,England,PremierLeague,1738800000,17,184500000,15,106800000,2018
9,JuventusFC,Italy,SerieA,167900000,98,1456500000,72,-222800000,2018
10,ArsenalFC,England,PremierLeague,1528500000,16,158000000,17,51800000,2018
11,InterMilan,Italy,SerieA,1376300000,89,79240000070,-583800000,2018
12,TottenhamHotspur,England,PremierLeague,123500000,15,103800000,11,-197800000,2018
13,ASMonaco,France,Ligue1,122400000,36,199500000,23,771800000,2018
14,BayernMunich,Germany,Bundesliga,116500000,17,322500000,11,-842800000,2018
15,BorussiaDortmund,Germany,Bundesliga,1098400000,19,2709500000,16,1611800000,2018
16,AtléticodeMadrid,Spain,LaLiga,95600000,23,104000000,21,84800000,2018
17,ZenitStPetersburg,Russia,PremierLiga,9500000,028,167200000,20,-782800000,2018
18,ASRoma,Italy,SerieA,91300000,82,155000000,62,637800000,2018
19,LeicesterCity,England,PremierLeague,83700000,16,50100000,14,-336800000,2018
20,ACFFiorentina,Italy,SerieA,79100000,61,935800000,50,144800000,2018
21,SevillaFC,Spain,LaLiga,780500000,19,81600000,20,35800000,2018
22,LOSCLille,France,Ligue1,76500000,36,31100000,31,-454800000,2018
23,WatfordFC,England,PremierLeague,73400000,43,187400000,34,-546800000,2018
24,SwanseaCity,England,PremierLeague,733900000,25,81100000,25,77800000,2018
25,VfLWolfsburg,Germany,Bundesliga,727500000,26,36000000,23,-367800000,2018
26,BeijingGuoan,China,SuperLeague,695700000,15,6600000,16,-629800000,2018
27,SSCNapoli,Italy,SerieA,68500000,48,174500000,33,-510800000,2018
28,Brighton&HoveAlbion,England,PremierLeague,66500000,26,400000,22,-661800000,2018
29,RBLeipzig,Germany,Bundesliga,63500000,25,245400000,14,-389800000,2018
30,OlympiqueLyon,France,Ligue1,620500000,28,1195500000,22,575800000,2018
31,OlympiqueMarseille,France,Ligue1,62000000,21,27500000,22,-592800000,2018
32,AtalantaBC,Italy,SerieA,613700000,129,895400000,86,281800000,2018
33,SouthamptonFC,England,PremierLeague,612500000,14,983500000,14,371800000,2018
34,StokeCity,England,PremierLeague,57700000,21,351400000,20,-225800000,2018
35,WestHamUnited,England,PremierLeague,56800000,17,690200000,26,122800000,2018
36,HuddersfieldTown,England,PremierLeague,567500000,24,64600000,20,-503800000,2018
37,Bayer04Leverkusen,Germany,Bundesliga,56000000,15,91100000,18,351800000,2018
38,FCMiddlesbrough,England,Championship,556500000,29,54300000,29,-13800000,2018
39,ValenciaCF,Spain,LaLiga,55000000,29,165500000,28,-384800000,2018
40,StadeRennaisFC,France,Ligue1,53900000,26,15800000,23,-381800000,2018
41,WestBromwichAlbion,England,PremierLeague,53500000,18,20500000,13,-514800000,2018
42,UCSampdoria,Italy,SerieA,51000000,63,714600000,46,204800000,2018
43,FCSchalke04,Germany,Bundesliga,49300000,24,7100000,25,-422800000,2018
44,CrystalPalace,England,PremierLeague,489500000,15,3000000,19,-459800000,2018
45,SportingCP,Portugal,LigaBwin,47910000054,49800000,37,18800000,2018
46,NewcastleUnited,England,PremierLeague,46500000,31,212200000,31,-252800000,2018
47,VillarrealCF,Spain,LaLiga,46100000,20,68000000,19,219800000,2018
48,GalatasarayAS,Turkey,SüperLig,44800000,25,367100000,25,-80800000,2018
49,DalianYifang,China,SuperLeague,410700000,10,16700000,10,-394800000,2018
50,RealMadrid,Spain,LaLiga,40500000,12,132500000,10,920800000,2018
51,1FCKöln,Germany,Bundesliga,40000000,11,74500000,5,-325800000,2018
52,RealBetisBalompié,Spain,LaLiga,38500000,26,270700000,25,-114800000,2018
53,BorussiaMönchengladbach,Germany,Bundesliga,372500000,14,310800000,14,-61800000,2018
54,FCBurnley,England,PremierLeague,357400000,18,50000000,21,142800000,2018
55,USSassuolo,Italy,SerieA,35600000,55,192500000,35,-163800000,2018
56,AFCBournemouth,England,PremierLeague,34300000,17,-14,0,-343800000,2018
57,ClubAtléticoRiverPlate,Argentina,LigaProfesional,330500000,21,416800000,14,86800000,2018
58,FCGirondinsBordeaux,France,Ligue1,32600000,30,282500000,25,-43800000,2018
59,AthleticBilbao,Spain,LaLiga,32000000,12,65000000,9,330800000,2018
60,CagliariCalcio,Italy,SerieA,310900000,46,198800000,35,-112800000,2018
61,VfBStuttgart,Germany,Bundesliga,30900000,23,7600000,20,-233800000,2018
62,LeedsUnited,England,Championship,284300000,33,17500000,28,-109800000,2018
63,SSLazio,Italy,SerieA,282500000,43,739200000,24,456800000,2018
64,PSVEindhoven,Netherlands,Eredivisie,27900000,18,433500000,14,154800000,2018
65,CeltadeVigo,Spain,LaLiga,26800000,22,13200000,21,-136800000,2018
66,Feyenoord,Netherlands,Eredivisie,26800000,23,33300000,19,65800000,2018
67,TorinoFC	,Italy,SerieA,263800000,66,79800000,42,534800000,2018
68,OGCNice,France,Ligue1,26300000,20,27500000,21,12800000,2018
69,Ajax,Netherlands,Eredivisie,262500000,16,83200000,12,569800000,2018
70,RealSociedad,Spain,LaLiga,25500000,18,53000000,14,275800000,2018
71,FCPorto,Portugal,LigaBwin,248900000,50,70200000,35,453800000,2018
72,WolverhamptonWanderers,England,Championship,246100000,36,63200000,39,-182800000,2018
73,EintrachtFrankfurt,Germany,Bundesliga,24200000,18,49200000,16,-192800000,2018
74,BeneventoCalcio,Italy,SerieA,230800000,46,39800000,50,-191800000,2018
75,UdineseCalcio,Italy,SerieA,225900000,55,17700000,38,-48800000,2018
76,SpartakMoscow,Russia,PremierLiga,22000000,10,0,9,-220800000,2018
77,CFMonterrey,Mexico,LigaMXClausura,215100000,31,6200000,28,-153800000,2018
78,FenerbahceSK,Turkey,SüperLig,206800000,18,173600000,17,-33800000,2018
79,RacingClub,Argentina,LigaProfesional,204800000,32,251700000,29,46800000,2018
80,Fulham,England,Championship,201700000,18,18200000,28,-19800000,2018
81,RSCAnderlecht,Belgium,JupilerProLeague,199500000,41,546500000,41,347800000,2018
82,HullCity,England,Championship,198500000,24,451700000,29,253800000,2018
83,SC Freiburg	SC Freiburg	,Germany,Bundesliga,196500000,23,27800000,16,81800000,2018
84,ASSaint-Étienne,France,Ligue1,19300000,24,15500000,25,-38800000,2018
85,OlympiacosPiraeus,Greece,SuperLeague1,191500000,75,230500000,53,39800000,2018
86,HamburgerSV,Germany,Bundesliga,19000000,18,55500000,16,-134800000,2018
87,Hannover 96,,Germany,Bundesliga,	19000000,19,250000,15,-187800000,2018
88,SVWerderBremen,Germany,Bundesliga,18600000,23,8900000,20,-97800000,2018
89,KAAGent,Belgium,JupilerProLeague,18400000,31,110500000,32,-73800000,2018
90,BirminghamCity,England,Championship,176500000,31,4700000,29,-129800000,2018
91,SãoPauloFutebolClube,Brazil,SérieA,174200000,48,522700000,46,348800000,2018
92,InterMilan,Italy,Primavera1,170700000,45,230,0,-170800000,2018
93,ClubBruggeKV,Belgium,JupilerProLeague,170700000,39,26300000,29,92800000,2018
94,RCDEspanyol,Spain,LaLiga,170500000,20,10500000,20,-65800000,2018
95,CDCruzAzul,Mexico,LigaMXClausura,167500000,23,5500000,21,-112800000,2018
96,1FSVMainz05,Germany,Bundesliga,165500000,21,248500000,19,83800000,2018
97,Trabzonspor,Turkey,SüperLig,16100000,44,3300000,30,-128800000,2018
98,ACSpartaPrague,CzechRepublic,FortunaLiga,16000000,40,9500000,34,-65800000,2018
99,SheffieldWednesday,England,Championship,15200000,14,0,-15,-152800000,2018
100,Norwich City,England,Championship,151200000,30,336400000,34,185800000,2018