,Name_of_Legue,Year,Nationality,Expend_by_player,Expend_INFLACION
0,1.HNL,2018,Croatia,37470.24,38055.05
1,1.HNL,2017,Croatia,15696.2,16155.56
2,1.HNL,2016,Croatia,24840.99,25849.13
3,1.HNL,2015,Croatia,36944.44,38540.11
4,1.HNL,2014,Croatia,35437.5,36905.2
5,1.HNL,2013,Croatia,18796.3,19740.68
6,1.HNL,2011,Croatia,12957.75,14293.84
7,1.HNL,2010,Croatia,12427.75,14013.64
8,1.HNL,2009,Croatia,16529.97,18810.51
9,1.HNL,2008,Croatia,50862.07,58837.65
10,1.HNL,2007,Croatia,30794.98,36730.11
11,1.HNL,2006,Croatia,13782.61,16755.74
12,1.HNL,2005,Croatia,7871.29,9786.42
13,1.Lig,2012,Turkey,9575.37,10279.46
14,2.Bundesliga,2018,Germany,141223.02,143427.13
15,2.Bundesliga,2017,Germany,87222.22,89774.8
16,2.Bundesliga,2016,Germany,173106.06,180131.36
17,2.Bundesliga,2015,Germany,164456.52,171559.56
18,2.Bundesliga,2014,Germany,143309.09,149244.47
19,2.Bundesliga,2013,Germany,63821.14,67027.71
20,2.Bundesliga,2011,Germany,41467.18,45742.92
21,2.Bundesliga,2010,Germany,40792.95,45998.5
22,2.Bundesliga,2009,Germany,54248.93,61733.34
23,2.Bundesliga,2008,Germany,57456.14,66465.73
24,2.Bundesliga,2007,Germany,156900.83,187140.41
25,2.Bundesliga,2006,Germany,45887.45,55786.1
26,2.Bundesliga,2004,Germany,20859.73,26547.02
27,2.Bundesliga,2003,Germany,10762.71,13973.88
28,2.Bundesliga,2002,Germany,10954.77,14551.79
29,2.Bundesliga,2001,Germany,42434.78,57550.74
30,2.Bundesliga,2000,Germany,41611.57,57882.29
31,3.Liga,2002,Germany,2412.06,3204.06
32,3.Liga,2001,Germany,7195.77,9759.02
33,3.Liga,2000,Germany,2444.44,3400.26
34,AlkaSuperligaen,2016,Denmark,73488.37,76470.81
35,AlkaSuperligaen,2015,Denmark,97380.95,101586.93
36,AlkaSuperligaen,2014,Denmark,129047.62,134392.34
37,AlkaSuperligaen,2013,Denmark,68571.43,72016.67
38,AlkaSuperligaen,2008,Denmark,142482.27,164824.64
39,AlkaSuperligaen,2007,Denmark,140489.51,167566.13
40,AlkaSuperligaen,2006,Denmark,91313.87,111011.72
41,AlkaSuperligaen,2005,Denmark,66376.81,82526.7
42,AlkaSuperligaen,2004,Denmark,29929.58,38089.71
43,Allsvenskan,2005,Sweden,68796.99,85535.73
44,Bundesliga,2018,Germany,1780000.0,1807781.02
45,Bundesliga,2017,Germany,2289683.54,2356691.68
46,Bundesliga,2016,Germany,2273198.65,2365453.6
47,Bundesliga,2015,Germany,1618259.39,1688153.56
48,Bundesliga,2014,Germany,1269931.03,1322527.32
49,Bundesliga,2013,Germany,1134758.36,1191772.14
50,Bundesliga,2012,Germany,951019.74,1020949.44
51,Bundesliga,2011,Germany,805869.57,888963.92
52,Bundesliga,2010,Germany,803721.8,906284.0
53,Bundesliga,2009,Germany,1074061.14,1222243.22
54,Bundesliga,2008,Germany,830681.82,960939.46
55,Bundesliga,2007,Germany,1108204.08,1321788.85
56,Bundesliga,2006,Germany,712955.67,866751.52
57,Bundesliga,2005,Germany,495936.07,616600.39
58,Bundesliga,2004,Germany,414106.28,527010.08
59,Bundesliga,2003,Germany,435154.64,564987.77
60,Bundesliga,2002,Germany,746234.57,991261.52
61,Bundesliga,2001,Germany,1114303.03,1511235.83
62,Bundesliga,2000,Germany,679649.12,945401.59
63,BundesligaAustria,2016,Austria,143801.65,149637.66
64,BundesligaAustria,2014,Austria,90845.07,94607.57
65,BundesligaAustria,2012,Austria,129285.71,138792.26
66,BundesligaAustria,2010,Austria,113774.83,128293.54
67,BundesligaAustria,2009,Austria,61956.52,70504.31
68,BundesligaAustria,2006,Austria,49924.24,60693.69
69,BundesligaAustria,2005,Austria,125945.95,156589.37
70,BundesligaAustria,2004,Austria,33517.24,42655.53
71,BundesligaAustria,2003,Austria,13307.69,17278.19
72,BundesligaAustria,2002,Austria,36355.14,48292.39
73,BundesligaAustria,2001,Austria,93953.49,127421.24
74,BundesligaAustria,2000,Austria,88290.6,122813.48
75,CampeonatoBrasileiroSérieA,2018,Brazil,185492.75,188387.8
76,CampeonatoBrasileiroSérieA,2017,Brazil,84103.34,86564.65
77,CampeonatoBrasileiroSérieA,2016,Brazil,150748.3,156866.23
78,CampeonatoBrasileiroSérieA,2015,Brazil,93176.62,97201.01
79,CampeonatoBrasileiroSérieA,2014,Brazil,108064.92,112540.61
80,CampeonatoBrasileiroSérieA,2013,Brazil,69303.28,72785.29
81,CampeonatoBrasileiroSérieA,2012,Brazil,155033.47,166433.28
82,CampeonatoBrasileiroSérieA,2011,Brazil,118451.94,130665.68
83,CampeonatoBrasileiroSérieA,2010,Brazil,109590.71,123575.48
84,CampeonatoBrasileiroSérieA,2009,Brazil,49671.26,56524.12
85,CampeonatoBrasileiroSérieA,2008,Brazil,27921.94,32300.33
86,CampeonatoBrasileiroSérieA,2007,Brazil,19173.36,22868.66
87,CampeonatoBrasileiroSérieA,2006,Brazil,49823.43,60571.14
88,CampeonatoBrasileiroSérieA,2005,Brazil,61578.95,76561.49
89,CampeonatoBrasileiroSérieA,2004,Brazil,125259.52,159410.83
90,Championship,2018,England,434679.25,441463.42
91,Championship,2017,England,505319.15,520107.43
92,Championship,2016,England,601341.26,625745.95
93,Championship,2015,England,303777.78,316898.23
94,Championship,2014,England,172896.63,180057.43
95,Championship,2013,England,60600.0,63644.73
96,Championship,2012,England,135696.89,145674.85
97,Championship,2011,England,110258.62,121627.54
98,Championship,2010,England,88812.03,100145.25
99,Championship,2009,England,137808.44,156821.09
100,Championship,2008,England,115643.41,133777.24
101,Championship,2007,England,197892.31,236032.2
102,Championship,2006,England,174973.82,212718.45
103,Championship,2005,England,100131.09,124493.6
104,Championship,2004,England,50236.56,63933.28
105,Championship,2003,England,54591.35,70879.27
106,Championship,2002,England,28515.15,37878.13
107,Championship,2001,England,214702.55,291183.08
108,Championship,2000,England,309687.5,430779.71
109,ChinaLeagueOne,2017,China,99259.26,102164.11
110,ChinaLeagueOne,2016,China,352278.48,366575.27
111,ChinaLeagueOne,2015,China,353562.5,368833.2
112,ChineseSuperLeague,2018,China,1604943.18,1629992.03
113,ChineseSuperLeague,2017,China,935721.65,963105.77
114,ChineseSuperLeague,2016,China,2710547.26,2820551.47
115,ChineseSuperLeague,2015,China,2061840.8,2150893.67
116,ChineseSuperLeague,2014,China,635714.29,662043.44
117,ChineseSuperLeague,2013,China,403795.92,424083.88
118,ChineseSuperLeague,2012,China,319350.0,342832.22
119,ChineseSuperLeague,2011,China,241692.31,266613.54
120,ChineseSuperLeague,2010,China,115628.42,130383.65
121,EgyptianPremierLeague,2018,Egypt,139857.72,142040.53
122,Ekstraklasa,2010,Poland,46537.47,52476.07
123,Ekstraklasa,2008,Poland,31623.19,36581.96
124,Ekstraklasa,2005,Poland,24272.15,30177.72
125,Ekstraklasa,2003,Poland,8177.34,10617.14
126,Ekstraklasa,2002,Poland,2893.62,3843.74
127,Ekstraklasa,2000,Poland,6723.16,9352.02
128,Eliteserien,2012,Norway,51069.52,54824.73
129,Eliteserien,2007,Norway,72339.18,86281.15
130,Eliteserien,2006,Norway,107291.67,130436.18
131,Eliteserien,2004,Norway,48717.95,62000.63
132,Eliteserien,2003,Norway,25285.71,32829.98
133,Eliteserien,2002,Norway,13712.12,18214.51
134,Eliteserien,2001,Norway,8720.93,11827.47
135,Eliteserien,2000,Norway,41358.02,57529.6
136,Eredivisie,2018,Netherlands,301013.07,305711.08
137,Eredivisie,2017,Netherlands,364391.14,375055.14
138,Eredivisie,2016,Netherlands,208957.53,217437.81
139,Eredivisie,2015,Netherlands,202167.83,210899.65
140,Eredivisie,2014,Netherlands,142166.67,148054.73
141,Eredivisie,2013,Netherlands,137986.11,144918.96
142,Eredivisie,2012,Netherlands,180545.45,193821.19
143,Eredivisie,2011,Netherlands,266949.81,294475.38
144,Eredivisie,2010,Netherlands,167624.52,189014.93
145,Eredivisie,2009,Netherlands,222551.44,253255.59
146,Eredivisie,2008,Netherlands,345164.84,399289.48
147,Eredivisie,2007,Netherlands,418152.17,498742.87
148,Eredivisie,2006,Netherlands,208547.85,253534.94
149,Eredivisie,2005,Netherlands,138941.61,172746.96
150,Eredivisie,2004,Netherlands,98546.1,125414.15
151,Eredivisie,2003,Netherlands,147487.92,191492.55
152,Eredivisie,2002,Netherlands,199336.73,264789.17
153,Eredivisie,2001,Netherlands,306705.2,415958.57
154,Eredivisie,2000,Netherlands,274971.43,382489.17
155,FortunaLiga,2017,CzechRepublic,61755.73,63563.02
156,FortunaLiga,2004,CzechRepublic,12373.74,15747.37
157,FortunaLiga,2003,CzechRepublic,31445.78,40827.98
158,J1League,2017,Japan,76329.59,78563.39
159,J1League,2016,Japan,79519.65,82746.86
160,J1League,2009,Japan,37150.0,42275.37
161,J1League,2008,Japan,83903.74,97060.53
162,J1League,2007,Japan,51502.35,61428.42
163,J1League,2005,Japan,43894.23,54573.97
164,J1League,2003,Japan,81889.76,106322.47
165,J1League,2001,Japan,2666.67,3616.58
166,J1League,2000,Japan,8163.27,11355.22
167,J2 League,2001,Japan,26315.79,35689.9
168,JupilerProLeague,2018,Belgium,291794.87,296349.01
169,JupilerProLeague,2017,Belgium,254452.38,261898.99
170,JupilerProLeague,2016,Belgium,248733.51,258828.05
171,JupilerProLeague,2015,Belgium,152660.1,159253.63
172,JupilerProLeague,2014,Belgium,120027.7,124998.85
173,JupilerProLeague,2013,Belgium,122033.9,128165.26
174,JupilerProLeague,2012,Belgium,121559.89,130498.34
175,JupilerProLeague,2011,Belgium,123291.93,136004.73
176,JupilerProLeague,2010,Belgium,88019.8,99251.93
177,JupilerProLeague,2009,Belgium,72789.7,82832.08
178,JupilerProLeague,2008,Belgium,94514.11,109334.68
179,JupilerProLeague,2007,Belgium,82958.2,98946.78
180,JupilerProLeague,2006,Belgium,105000.0,127650.17
181,JupilerProLeague,2005,Belgium,55197.13,68626.94
182,JupilerProLeague,2004,Belgium,38905.11,49512.37
183,JupilerProLeague,2003,Belgium,37252.25,48366.87
184,JupilerProLeague,2002,Belgium,44380.95,58953.49
185,JupilerProLeague,2001,Belgium,82303.92,111621.91
186,JupilerProLeague,2000,Belgium,44806.87,62326.99
187,KLeague1,2011,KoreaSouth,23177.84,25567.74
188,KLeague1,2006,KoreaSouth,66416.67,80743.8
189,KLeague1,2002,KoreaSouth,4268.29,5669.79
190,LaLiga,2018,Spain,2244082.57,2279106.67
191,LaLiga,2017,Spain,2043433.87,2103235.46
192,LaLiga,2016,Spain,1201575.34,1250339.79
193,LaLiga,2015,Spain,1452997.66,1515754.02
194,LaLiga,2014,Spain,1308100.96,1362278.11
195,LaLiga,2013,Spain,1177172.77,1236317.58
196,LaLiga,2012,Spain,464362.61,498507.79
197,LaLiga,2011,Spain,1135284.09,1252344.85
198,LaLiga,2010,Spain,1061587.84,1197056.08
199,LaLiga,2009,Spain,1735498.28,1974935.07
200,LaLiga,2008,Spain,1171317.37,1354989.43
201,LaLiga,2007,Spain,1656666.67,1975956.92
202,LaLiga,2006,Spain,1259070.51,1530672.02
203,LaLiga,2005,Spain,809275.86,1006177.68
204,LaLiga,2004,Spain,896029.41,1140326.9
205,LaLiga,2003,Spain,603347.28,783362.52
206,LaLiga,2002,Spain,657972.97,874019.13
207,LaLiga,2001,Spain,1159282.7,1572237.98
208,LaLiga,2000,Spain,1618403.36,2251222.08
209,LaLiga2,2018,Spain,46487.52,47213.07
210,LaLiga2,2017,Spain,34521.38,35531.66
211,LaLiga2,2009,Spain,25694.82,29239.79
212,LaLiga2,2008,Spain,75831.06,87721.99
213,LaLiga2,2007,Spain,25570.29,30498.47
214,LaLiga2,2003,Spain,6607.14,8578.46
215,LaLiga2,2002,Spain,5844.16,7763.09
216,LaLiga2,2001,Spain,3112.84,4221.68
217,LaLiga2,2000,Spain,14583.33,20285.62
218,LeagueOne,2010,England,15968.99,18006.78
219,LeagueOne,2009,England,16794.66,19111.72
220,LeagueOne,2005,England,17347.42,21568.15
221,LeagueOne,2004,England,7258.88,9237.98
222,LeagueOne,2003,England,6695.16,8692.73
223,LeagueOne,2002,England,21902.99,29094.85
224,Liga1Betano,2017,Romania,34222.22,35223.74
225,Liga1Betano,2012,Romania,20534.65,22044.59
226,Liga1Betano,2011,Romania,29235.81,32250.35
227,Liga1Betano,2010,Romania,41096.41,46340.68
228,Liga1Betano,2009,Romania,35837.21,40781.46
229,Liga1Betano,2008,Romania,126739.13,146612.85
230,Liga1Betano,2007,Romania,118933.65,141855.79
231,Liga1Betano,2006,Romania,63113.46,76728.03
232,Liga1Betano,2005,Romania,39525.86,49142.75
233,Liga1Betano,2004,Romania,35186.92,44780.43
234,LigaMXApertura,2018,Mexico,490569.62,498226.09
235,LigaNOS,2018,Portugal,193493.53,196513.44
236,LigaNOS,2017,Portugal,163980.26,168779.18
237,LigaNOS,2016,Portugal,204828.15,213140.85
238,LigaNOS,2015,Portugal,168289.7,175558.3
239,LigaNOS,2014,Portugal,237641.33,247483.63
240,LigaNOS,2013,Portugal,226070.64,237429.13
241,LigaNOS,2012,Portugal,127685.39,137074.26
242,LigaNOS,2011,Portugal,206731.11,228047.45
243,LigaNOS,2010,Portugal,159554.03,179914.57
244,LigaNOS,2009,Portugal,153717.95,174925.54
245,LigaNOS,2008,Portugal,155974.58,180432.65
246,LigaNOS,2007,Portugal,149176.95,177927.91
247,LigaNOS,2006,Portugal,61221.95,74428.49
248,LigaNOS,2005,Portugal,84746.54,105365.9
249,LigaNOS,2004,Portugal,174241.57,221747.58
250,LigaNOS,2003,Portugal,130992.65,170075.73
251,LigaNOS,2002,Portugal,64115.23,85167.53
252,LigaNOS,2000,Portugal,179032.26,249036.42
253,Ligatha'Al,2016,Israel,47661.54,49595.82
254,Ligatha'Al,2010,Israel,31560.28,35587.66
255,Ligue1,2018,France,1709639.18,1736322.05
256,Ligue1,2017,France,1981306.53,2039289.94
257,Ligue1,2016,France,972201.09,1011656.66
258,Ligue1,2015,France,1054202.9,1099734.93
259,Ligue1,2014,France,598316.15,623096.4
260,Ligue1,2013,France,1342792.21,1410258.25
261,Ligue1,2012,France,913684.21,980868.59
262,Ligue1,2011,France,788945.69,870295.0
263,Ligue1,2010,France,540070.18,608988.03
264,Ligue1,2009,France,834783.95,949954.33
265,Ligue1,2008,France,754502.92,872815.1
266,Ligue1,2007,France,727442.53,867642.92
267,Ligue1,2006,France,627242.42,762548.58
268,Ligue1,2005,France,564177.22,701445.02
269,Ligue1,2004,France,437027.86,556181.11
270,Ligue1,2003,France,411800.77,534666.01
271,Ligue1,2002,France,263698.11,350283.68
272,Ligue1,2001,France,550000.0,745918.91
273,Ligue1,2000,France,951900.45,1324107.06
274,Ligue2,2012,France,100740.74,108148.34
275,Ligue2,2011,France,74482.76,82162.78
276,Ligue2,2008,France,31452.15,36384.1
277,Ligue2,2007,France,36166.67,43137.09
278,Ligue2,2001,France,3861.39,5236.87
279,Ligue2,2000,France,4460.09,6204.05
280,MajorLeagueSoccer,2018,UnitedStates,201578.95,204725.05
281,MajorLeagueSoccer,2017,UnitedStates,146338.8,150621.44
282,MajorLeagueSoccer,2016,UnitedStates,125346.26,130433.28
283,MajorLeagueSoccer,2015,UnitedStates,58490.57,61016.83
284,MajorLeagueSoccer,2013,UnitedStates,63812.15,67018.28
285,MajorLeagueSoccer,2002,UnitedStates,4807.69,6386.3
286,OBOS-ligaen,2001,Norway,17948.72,24342.34
287,PremierLeague,2018,England,3985507.25,4047710.31
288,PremierLeague,2017,England,5166666.67,5317870.4
289,PremierLeague,2016,England,3980815.35,4142371.81
290,PremierLeague,2015,England,2961460.45,3089368.75
291,PremierLeague,2014,England,2202166.06,2293372.39
292,PremierLeague,2013,England,1728093.46,1814918.23
293,PremierLeague,2012,England,1550060.0,1664037.91
294,PremierLeague,2011,England,1219466.67,1345207.61
295,PremierLeague,2010,England,1406237.42,1585686.08
296,PremierLeague,2009,England,1221748.97,1390306.7
297,PremierLeague,2008,England,1958718.54,2265861.48
298,PremierLeague,2007,England,1980253.7,2361909.05
299,PremierLeague,2006,England,1239771.17,1507209.49
300,PremierLeague,2005,England,1207301.2,1501045.05
301,PremierLeague,2004,England,1324188.48,1685221.19
302,PremierLeague,2003,England,991851.85,1287781.67
303,PremierLeague,2002,England,1132525.25,1504391.19
304,PremierLeague,2001,England,2031489.36,2755138.79
305,PremierLeague,2000,England,1632108.84,2270286.6
306,PremierLigaRussia,2018,Russia,419835.53,426388.03
307,PremierLigaRussia,2017,Russia,486857.14,501105.13
308,PremierLigaRussia,2016,Russia,374241.49,389429.61
309,PremierLigaRussia,2015,Russia,142043.01,148177.98
310,PremierLigaRussia,2014,Russia,301911.26,314415.41
311,PremierLigaRussia,2013,Russia,978151.52,1027296.88
312,PremierLigaRussia,2012,Russia,1201636.36,1289994.23
313,PremierLigaRussia,2011,Russia,895121.95,987419.25
314,PremierLigaRussia,2010,Russia,702524.27,792172.74
315,PremierLigaRussia,2009,Russia,399829.93,454992.18
316,PremierLigaRussia,2008,Russia,586413.5,678367.89
317,PremierLigaRussia,2007,Russia,519754.1,619926.58
318,PremierLigaRussia,2006,Russia,448047.62,544698.61
319,PremierLigaRussia,2005,Russia,543012.05,675130.24
320,PremierLigaRussia,2004,Russia,411434.98,523610.46
321,PremierLigaRussia,2003,Russia,252207.21,327455.98
322,PremierLigaRussia,2002,Russia,130625.0,173515.86
323,PremierLigaRussia,2001,Russia,65449.74,88763.99
324,PremierLigaRussia,2000,Russia,35217.39,48987.89
325,PremierLigaUkraine,2018,Ukraine,249182.16,253071.22
326,PremierLigaUkraine,2014,Ukraine,103305.08,107583.63
327,PremierLigaUkraine,2013,Ukraine,462949.15,486209.15
328,PremierLigaUkraine,2012,Ukraine,280034.84,300626.17
329,PremierLigaUkraine,2011,Ukraine,203946.49,224975.7
330,PremierLigaUkraine,2010,Ukraine,353650.79,398779.84
331,PremierLigaUkraine,2009,Ukraine,179784.17,204587.97
332,PremierLigaUkraine,2008,Ukraine,160486.89,185652.54
333,PremierLigaUkraine,2007,Ukraine,308566.55,368036.75
334,PremierLigaUkraine,2006,Ukraine,99663.87,121162.94
335,PremierLigaUkraine,2005,Ukraine,87570.85,108877.38
336,PremierLigaUkraine,2004,Ukraine,224056.6,285144.4
337,PremierLigaUkraine,2003,Ukraine,180275.23,234062.31
338,PremierLigaUkraine,2002,Ukraine,44198.9,58711.65
339,PremierLigaUkraine,2001,Ukraine,29537.04,40058.61
340,PremierLigaUkraine,2000,Ukraine,42105.26,58569.02
341,PrimeraDivisión,2018,Argentina,150843.59,153197.85
342,PrimeraDivisión,2017,Argentina,183221.48,188583.5
343,PrimeraDivisión,2016,Argentina,122821.43,127805.98
344,PrimeraDivisión,2015,Argentina,79215.69,82637.09
345,PrimeraDivisión,2014,Argentina,122409.24,127479.02
346,Professionnelle 1,2012,Tunisia Ligue ,40716.98,43710.95
347,QatarStarsLeague,2018,Qatar,298132.53,302785.58
348,QatarStarsLeague,2015,Qatar,98756.76,103022.16
349,QatarStarsLeague,2014,Qatar,461643.84,480763.57
350,QatarStarsLeague,2013,Qatar,348923.08,366454.05
351,QatarStarsLeague,2012,Qatar,200694.44,215451.77
352,QatarStarsLeague,2011,Qatar,234622.64,258814.92
353,SaudiProfessionalLeague,2018,SaudiArabia,584480.52,593602.69
354,SaudiProfessionalLeague,2017,SaudiArabia,168260.87,173185.06
355,SaudiProfessionalLeague,2015,SaudiArabia,132554.11,138279.25
356,SaudiProfessionalLeague,2014,SaudiArabia,113574.88,118278.77
357,SaudiProfessionalLeague,2013,SaudiArabia,156947.37,164832.89
358,SaudiProfessionalLeague,2012,SaudiArabia,158390.8,170037.48
359,SaudiProfessionalLeague,2011,SaudiArabia,153600.0,169437.91
360,SaudiProfessionalLeague,2009,SaudiArabia,158163.27,179984.15
361,ScottishPremiership,2018,Scotland,110450.82,112174.66
362,ScottishPremiership,2015,Scotland,76500.0,79804.11
363,ScottishPremiership,2013,Scotland,75854.92,79666.11
364,ScottishPremiership,2011,Scotland,34468.09,38022.14
365,ScottishPremiership,2010,Scotland,90691.24,102264.27
366,ScottishPremiership,2009,Scotland,77892.16,88638.49
367,ScottishPremiership,2008,Scotland,174077.67,201374.46
368,ScottishPremiership,2007,Scotland,155087.72,184977.86
369,ScottishPremiership,2006,Scotland,156864.86,190703.11
370,ScottishPremiership,2005,Scotland,110751.45,137697.96
371,ScottishPremiership,2004,Scotland,93391.81,118854.58
372,ScottishPremiership,2003,Scotland,16206.9,21042.4
373,SerieA,2018,Italy,963855.42,978898.62
374,SerieA,2017,Italy,795631.83,818916.18
375,SerieA,2016,Italy,634300.37,660042.66
376,SerieA,2015,Italy,506566.01,528445.08
377,SerieA,2014,Italy,300300.32,312737.75
378,SerieA,2013,Italy,366056.88,384448.72
379,SerieA,2012,Italy,443581.5,476198.62
380,SerieA,2011,Italy,529199.32,583765.81
381,SerieA,2010,Italy,439345.18,495409.61
382,SerieA,2009,Italy,554649.03,631170.79
383,SerieA,2008,Italy,779322.92,901527.07
384,SerieA,2007,Italy,673901.69,803783.12
385,SerieA,2006,Italy,437840.14,532289.21
386,SerieA,2005,Italy,333654.19,414834.32
387,SerieA,2004,Italy,397495.22,505870.11
388,SerieA,2003,Italy,332800.79,432095.53
389,SerieA,2002,Italy,768564.81,1020923.93
390,SerieA,2001,Italy,1906130.65,2585125.28
391,SerieA,2000,Italy,1227821.78,1707917.55
392,SerieB,2018,Italy,59154.76,60078.01
393,SerieB,2017,Italy,56715.48,58375.27
394,SerieB,2016,Italy,27027.03,28123.89
395,SerieB,2015,Italy,40872.41,42637.73
396,SerieB,2014,Italy,32216.04,33550.32
397,SerieB,2013,Italy,52771.62,55423.03
398,SerieB,2012,Italy,17921.48,19239.27
399,SerieB,2011,Italy,56224.49,62021.88
400,SerieB,2010,Italy,46692.81,52651.24
401,SerieB,2009,Italy,41784.17,47548.9
402,SerieB,2008,Italy,55166.05,63816.54
403,SerieB,2007,Italy,49624.77,59188.97
404,SerieB,2006,Italy,40147.06,48807.42
405,SerieB,2005,Italy,13771.11,17121.7
406,SerieB,2004,Italy,21984.88,27978.93
407,SerieB,2003,Italy,39138.24,50815.56
408,SerieB,2002,Italy,44364.04,58931.02
409,SerieB,2001,Italy,7126.44,9664.99
410,SerieB,2000,Italy,10974.36,15265.49
411,SerieC-GironeA,2002,Italy,1261.83,1676.15
412,SerieC-GironeA,2001,Italy,11733.33,15912.94
413,SerieC-GironeA,2000,Italy,1492.54,2076.14
414,SerieC-GironeB,2004,Italy,20154.32,25649.29
415,SerieC-GironeB,2003,Italy,2271.29,2948.96
416,SerieC-GironeB,2000,Italy,2312.14,3216.22
417,SuperLeague,2018,Switzerland,110092.59,111810.84
418,SuperLeague,2017,Greece,72921.35,75055.41
419,SuperLeague,2017,Switzerland,100486.73,103427.49
420,SuperLeague,2016,Greece,56643.03,58941.81
421,SuperLeague,2016,Switzerland,127341.04,132509.02
422,SuperLeague,2015,Greece,76666.67,79977.97
423,SuperLeague,2015,Switzerland,154689.27,161370.44
424,SuperLeague,2014,Greece,51544.4,53679.2
425,SuperLeague,2014,Switzerland,122670.81,127751.42
426,SuperLeague,2013,Switzerland,113037.97,118717.35
427,SuperLeague,2013,Greece,26595.29,27931.52
428,SuperLeague,2012,Switzerland,110400.0,118517.85
429,SuperLeague,2011,Greece,39920.21,44036.44
430,SuperLeague,2011,Switzerland,48494.62,53494.97
431,SuperLeague,2010,Greece,45597.19,51415.8
432,SuperLeague,2010,Switzerland,50523.26,56970.48
433,SuperLeague,2009,Greece,92475.49,105233.81
434,SuperLeague,2009,Switzerland,42198.95,48020.9
435,SuperLeague,2008,Greece,155476.19,179856.12
436,SuperLeague,2007,Greece,108689.84,129637.69
437,SuperLeague,2007,Switzerland,86266.67,102892.89
438,SuperLeague,2006,Greece,42201.26,51304.74
439,SuperLeague,2006,Switzerland,59289.94,72079.72
440,SuperLeague,2005,Greece,40646.15,50535.61
441,SuperLeague,2004,Switzerland,64042.55,81503.4
442,SuperLeague,2004,Greece,29855.6,37995.56
443,SuperLeague,2003,Greece,29000.0,37652.47
444,SuperLeague,2003,Switzerland,25538.46,33158.14
445,SuperLeague,2002,Greece,38449.2,51074.03
446,SuperLeague,2002,Switzerland,42105.26,55930.57
447,SuperLeague,2001,Greece,174512.82,236677.11
448,SuperLeague,2001,Switzerland,43089.43,58438.58
449,SuperLeague,2000,Greece,104028.44,144705.03
450,SuperLeague,2000,Switzerland,76020.41,105745.47
451,SüperLig,2018,Turkey,203895.22,207077.47
452,SüperLig,2017,Turkey,239887.01,246907.36
453,SüperLig,2016,Turkey,170822.18,177754.79
454,SüperLig,2015,Turkey,216546.18,225899.02
455,SüperLig,2014,Turkey,185043.29,192707.16
456,SüperLig,2013,Turkey,244643.58,256935.24
457,SüperLig,2012,Turkey,281468.53,302165.27
458,SüperLig,2011,Turkey,306904.76,338550.15
459,SüperLig,2010,Turkey,239497.91,270060.01
460,SüperLig,2009,Turkey,164672.9,187391.88
461,SüperLig,2008,Turkey,145569.4,168395.86
462,SüperLig,2007,Turkey,95477.1,113878.45
463,SüperLig,2006,Turkey,134187.5,163133.87
464,SüperLig,2005,Turkey,99082.57,123189.97
465,SüperLig,2004,Turkey,132035.93,168034.8
466,SüperLig,2003,Turkey,96787.88,125665.6
467,SüperLig,2002,Turkey,106470.59,141430.32
468,SüperLig,2001,Turkey,68395.72,92759.39
469,SüperLig,2000,Turkey,185810.81,258465.48
470,TorneoFinal,2013,Argentina,71432.93,75021.94
471,TorneoFinal,2012,Argentina,63621.62,68299.8
472,TorneoFinal,2011,Argentina,35474.25,39132.06
473,TorneoFinal,2010,Argentina,97104.68,109496.11
474,TorneoFinal,2009,Argentina,42046.51,47847.43
475,TorneoFinal,2008,Argentina,69872.12,80828.64
476,TorneoFinal,2007,Argentina,102420.21,122159.71
477,TorneoFinal,2006,Argentina,132190.48,160706.06
478,TorneoFinal,2005,Argentina,56795.37,70614.03
479,TorneoInicial,2014,Argentina,93906.25,97795.53
480,TorneoInicial,2006,Argentina,66623.38,80995.1
481,TorneoInicial,2005,Argentina,75740.74,94168.93
482,UAEArabianGulfLeague,2016,UnitedArabEmirates,121445.09,126373.79
483,UAEArabianGulfLeague,2015,UnitedArabEmirates,539597.32,562903.04
484,UAEArabianGulfLeague,2014,UnitedArabEmirates,375035.97,390568.7
485,UAEArabianGulfLeague,2013,UnitedArabEmirates,304278.07,319565.95
486,UAEArabianGulfLeague,2012,UnitedArabEmirates,111396.65,119587.79
487,Virsliga,2001,Latvia,15000.0,20343.24
